Line Group (Path ID),Point Order,Line,Station,Year,Latitude,Longitude,Traffic,geometry,index_right,year,reg_code,reg_name,dep_code,dep_name,arrdep_code,bv2012_code,bv2012_name,epci_code,epci_name,com_code,com_name,com_arm_cod,com_arm_nam,iris_code,iris_name,iris_name_u,iris_name_l,iris_area_c,iris_type,iris_grd_qu,iris_in_ctu
11,5,11,R‚publique,2013,48.86748604,2.363669598,16953175,POINT (2.363669598 48.86748604),43512.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75103'],['Paris 3e Arrondissement'],['751030901'],['Arts et MÃ©tiers 1'],ARTS ET MÃTIERS 1,arts et mÃ©tiers 1,FXX,iris d'habitat,Arts et MÃ©tiers,Non
11,11,11,Telegraphe,2013,48.87539364,2.398590063,2506008,POINT (2.398590063 48.87539364),49189.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75120'],['Paris 20e Arrondissement'],['751207816'],['Saint-Fargeau 16'],SAINT-FARGEAU 16,saint-fargeau 16,FXX,iris d'habitat,Saint-Fargeau,Non
12,7,12,Abbesses,2013,48.88441765,2.338712812,2588279,POINT (2.338712812 48.88441765),9434.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751187004'],['Clignancourt 4'],CLIGNANCOURT 4,clignancourt 4,FXX,iris d'habitat,Clignancourt,Non
12,15,12,Assembl‚e Nationale,2013,48.86089969,2.320632237,1138571,POINT (2.320632237 48.86089969),39137.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75107'],['Paris 7e Arrondissement'],['751072604'],['Invalides 4'],INVALIDES 4,invalides 4,FXX,iris d'habitat,Invalides,Non
12,14,12,Concorde,2013,48.866183,2.323299878,7176639,POINT (2.323299878 48.866183),16410.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751082907'],['Concorde Jardin Champs ÃlysÃ©es'],CONCORDE JARDIN CHAMPS ÃLYSÃES,concorde jardin champs Ã©lysÃ©es,FXX,iris divers,Champs ÃlysÃ©es,Non
12,26,12,Convention,2013,48.83746962,2.296899583,5792331,POINT (2.296899583 48.83746962),14595.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155725'],['Saint-Lambert 25'],SAINT-LAMBERT 25,saint-lambert 25,FXX,iris d'habitat,Saint-Lambert,Non
12,28,12,Corentin-Celton,2013,48.82724344,2.279306704,3380242,POINT (2.279306704 48.82724344),35372.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['923'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92040'],['Issy-les-Moulineaux'],['92040'],['Issy-les-Moulineaux'],['920400103'],['Corentin Celton'],CORENTIN CELTON,corentin celton,FXX,iris d'habitat,Les Varennes,Non
12,22,12,FalguiŠre,2013,48.84463789,2.317496469,930847,POINT (2.317496469 48.84463789),21930.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155814'],['Necker 14'],NECKER 14,necker 14,FXX,iris d'habitat,Necker,Non
12,1,12,Front Populaire,2013,48.90657952,2.365875392,1486925,POINT (2.365875392 48.90657952),6128.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['933'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93066'],['Saint-Denis'],['93066'],['Saint-Denis'],['930661103'],['Plaine 03'],PLAINE 03,plaine 03,FXX,iris d'habitat,Plaine,Non
12,5,12,Jules Joffrin,2013,48.89245199,2.344464696,4441668,POINT (2.344464696 48.89245199),41470.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751187015'],['Clignancourt 15'],CLIGNANCOURT 15,clignancourt 15,FXX,iris d'habitat,Clignancourt,Non
12,6,12,Lamarck-Caulaincourt,2013,48.88975605,2.338890137,3154666,POINT (2.338890137 48.88975605),26636.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751186912'],['Grandes CarriÃ¨res 12'],GRANDES CARRIÃRES 12,grandes carriÃ¨res 12,FXX,iris d'habitat,Grandes CarriÃ¨res,Non
12,13,12,Madeleine,2013,48.87006435,2.3251637,7475264,POINT (2.3251637 48.87006435),49160.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083106'],['Madeleine 6'],MADELEINE 6,madeleine 6,FXX,iris d'activitÃ©,Madeleine,Non
12,29,12,Mairie d'Issy,2013,48.82481381,2.273504,4322511,POINT (2.273504 48.82481381),46817.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['923'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92040'],['Issy-les-Moulineaux'],['92040'],['Issy-les-Moulineaux'],['920400202'],['Espaces Jeunes'],ESPACES JEUNES,espaces jeunes,FXX,iris d'habitat,Centre Ville,Non
12,4,12,Marcadet-Poissonniers,2013,48.89087699,2.349837072,6381604,POINT (2.349837072 48.89087699),21939.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751187017'],['Clignancourt 17'],CLIGNANCOURT 17,clignancourt 17,FXX,iris d'habitat,Clignancourt,Non
12,3,12,Marx-Dormoy,2013,48.89030207,2.360205843,3753736,POINT (2.360205843 48.89030207),39160.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751187204'],['Chapelle 4'],CHAPELLE 4,chapelle 4,FXX,iris d'habitat,Chapelle,Non
12,21,12,Montparnasse-Bienvenue,2013,48.84304285,2.322635051,31919734,POINT (2.322635051 48.84304285),32238.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155819'],['Necker 19'],NECKER 19,necker 19,FXX,iris d'activitÃ©,Necker,Non
12,10,12,Notre-Dame de Lorette,2013,48.8766257,2.33845371,3007196,POINT (2.33845371 48.8766257),30877.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75109'],['Paris 9e Arrondissement'],['751093407'],"[""ChaussÃ©e d'Antin 7""]",CHAUSSÃE D'ANTIN 7,chaussÃ©e d'antin 7,FXX,iris d'activitÃ©,ChaussÃ©e dâAntin,Non
12,20,12,Notre-Dame des Champs,2013,48.84491785,2.328852968,2077450,POINT (2.328852968 48.84491785),30874.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75106'],['Paris 6e Arrondissement'],['751062303'],['Notre-Dame des Champs 3'],NOTRE-DAME DES CHAMPS 3,notre-dame des champs 3,FXX,iris d'habitat,Notre Dame des Champs,Non
12,23,12,Pasteur,2013,48.84293835,2.312656445,5110865,POINT (2.312656445 48.84293835),32236.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155815'],['Necker 15'],NECKER 15,necker 15,FXX,iris d'habitat,Necker,Non
12,8,12,Pigalle,2013,48.88256179,2.337786129,6201914,POINT (2.337786129 48.88256179),41467.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751186901'],['Grandes CarriÃ¨res 1'],GRANDES CARRIÃRES 1,grandes carriÃ¨res 1,FXX,iris d'habitat,Grandes CarriÃ¨res,Non
12,2,12,Porte de la Chapelle,2013,48.89807167,2.359091542,2905144,POINT (2.359091542 48.89807167),21940.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751187208'],['Chapelle 8'],CHAPELLE 8,chapelle 8,FXX,iris d'habitat,Chapelle,Non
12,27,12,Porte de Versailles,2013,48.83246198,2.288002796,6238822,POINT (2.288002796 48.83246198),21929.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155732'],['Saint-Lambert 32'],SAINT-LAMBERT 32,saint-lambert 32,FXX,iris d'activitÃ©,Saint-Lambert,Non
12,19,12,Rennes,2013,48.84805443,2.328083051,1297127,POINT (2.328083051 48.84805443),13473.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75106'],['Paris 6e Arrondissement'],['751062311'],['Notre-Dame des Champs 11'],NOTRE-DAME DES CHAMPS 11,notre-dame des champs 11,FXX,iris d'habitat,Notre Dame des Champs,Non
12,17,12,Rue du Bac,2013,48.85575647,2.325568822,2632889,POINT (2.325568822 48.85575647),41445.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75107'],['Paris 7e Arrondissement'],['751072502'],"[""Saint-Thomas d'Aquin 2""]",SAINT-THOMAS D'AQUIN 2,saint-thomas d'aquin 2,FXX,iris d'habitat,Saint Thomas dâAquin,Non
12,9,12,Saint-Georges,2013,48.87850854,2.337588512,1279016,POINT (2.337588512 48.87850854),17743.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75109'],['Paris 9e Arrondissement'],['751093301'],['Saint-Georges 1'],SAINT-GEORGES 1,saint-georges 1,FXX,iris d'habitat,Saint-Georges,Non
12,12,12,Saint-Lazare,2013,48.87557787,2.326185659,44939493,POINT (2.326185659 48.87557787),14580.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083208'],['Europe 8'],EUROPE 8,europe 8,FXX,iris d'activitÃ©,Europe,Non
12,18,12,SŠvres-Babylone,2013,48.85120436,2.325872863,5540265,POINT (2.325872863 48.85120436),35933.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75107'],['Paris 7e Arrondissement'],['751072507'],"[""Saint-Thomas d'Aquin 7""]",SAINT-THOMAS D'AQUIN 7,saint-thomas d'aquin 7,FXX,iris d'activitÃ©,Saint Thomas dâAquin,Non
12,16,12,Solf‚rino,2013,48.85855124,2.322680622,2632023,POINT (2.322680622 48.85855124),39137.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75107'],['Paris 7e Arrondissement'],['751072604'],['Invalides 4'],INVALIDES 4,invalides 4,FXX,iris d'habitat,Invalides,Non
12,11,12,Trinit‚-d'Estienne d'Orves,2013,48.87650879,2.333058077,2296191,POINT (2.333058077 48.87650879),24851.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75109'],['Paris 9e Arrondissement'],['751093408'],"[""ChaussÃ©e d'Antin 8""]",CHAUSSÃE D'ANTIN 8,chaussÃ©e d'antin 8,FXX,iris d'activitÃ©,ChaussÃ©e dâAntin,Non
12,25,12,Vaugirard (Adolphe Ch‚rioux),2013,48.83956803,2.30098264,3910263,POINT (2.30098264 48.83956803),23567.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155729'],['Saint-Lambert 29'],SAINT-LAMBERT 29,saint-lambert 29,FXX,iris d'habitat,Saint-Lambert,Non
12,24,12,Volontaires,2013,48.84169703,2.308041146,2511126,POINT (2.308041146 48.84169703),45021.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155807'],['Necker 7'],NECKER 7,necker 7,FXX,iris d'habitat,Necker,Non
13,1,13,Asnieres-Gennevilliers Les Courtilles,2013,48.93016341,2.284074472,3944225,POINT (2.284074472 48.93016341),24491.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['922'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92004'],['AsniÃ¨res-sur-Seine'],['92004'],['AsniÃ¨res-sur-Seine'],['920040601'],['Renoir I'],RENOIR I,renoir i,FXX,iris d'habitat,Renoir-Metro,Non
13,6,13,Brochant,2013,48.89037942,2.320027652,3492868,POINT (2.320027652 48.89037942),17765.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75117'],['Paris 17e Arrondissement'],['751176806'],['Ãpinettes 6'],ÃPINETTES 6,Ã©pinettes 6,FXX,iris d'habitat,Ãpinettes,Non
13,12,13,Champs-Elys‚es-Cl‚menceau,2013,48.86741142,2.31395945,4617843,POINT (2.31395945 48.86741142),16410.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751082907'],['Concorde Jardin Champs ÃlysÃ©es'],CONCORDE JARDIN CHAMPS ÃLYSÃES,concorde jardin champs Ã©lysÃ©es,FXX,iris divers,Champs ÃlysÃ©es,Non
13,24,13,Chƒtillon Montrouge,2013,48.81031477,2.301248022,6246622,POINT (2.301248022 48.81031477),38373.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['921'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92020'],['ChÃ¢tillon'],['92020'],['ChÃ¢tillon'],['920200101'],['RÃ©publique'],RÃPUBLIQUE,rÃ©publique,FXX,iris d'habitat,ChÃ¢tillon,Non
13,16,13,Duroc,2013,48.84678353,2.316722857,3339347,POINT (2.316722857 48.84678353),21930.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155814'],['Necker 14'],NECKER 14,necker 14,FXX,iris d'habitat,Necker,Non
13,3,13,Gabriel-P‚ri,2013,48.9162335,2.294923764,5285165,POINT (2.294923764 48.9162335),34292.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['922'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92004'],['AsniÃ¨res-sur-Seine'],['92004'],['AsniÃ¨res-sur-Seine'],['920040501'],['GrÃ©sillons I'],GRÃSILLONS I,grÃ©sillons i,FXX,iris d'habitat,Gresillons,Non
13,18,13,Gait‚,2013,48.83849115,2.32258278,3165824,POINT (2.32258278 48.83849115),39149.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75114'],['Paris 14e Arrondissement'],['751145624'],['Plaisance 24'],PLAISANCE 24,plaisance 24,FXX,iris d'habitat,Plaisance,Non
13,13,13,Invalides,2013,48.86168654,2.314357043,7283347,POINT (2.314357043 48.86168654),34690.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75107'],['Paris 7e Arrondissement'],['751072606'],['Invalides 6'],INVALIDES 6,invalides 6,FXX,iris divers,Invalides,Non
13,7,13,La Fourche,2013,48.8873919,2.326038677,2904781,POINT (2.326038677 48.8873919),14606.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751186905'],['Grandes CarriÃ¨res 5'],GRANDES CARRIÃRES 5,grandes carriÃ¨res 5,FXX,iris d'habitat,Grandes CarriÃ¨res,Non
13,2,13,Les Agnettes,2013,48.92291623,2.285827518,2368284,POINT (2.285827518 48.92291623),35361.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['922'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92004'],['AsniÃ¨res-sur-Seine'],['92004'],['AsniÃ¨res-sur-Seine'],['920040602'],['Renoir II'],RENOIR II,renoir ii,FXX,iris d'habitat,Renoir-Metro,Non
13,9,13,LiŠge,2013,48.87956406,2.326517285,1712165,POINT (2.326517285 48.87956406),41447.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083207'],['Europe 7'],EUROPE 7,europe 7,FXX,iris d'habitat,Europe,Non
13,4,13,Mairie de Clichy,2013,48.90365944,2.305566001,6987958,POINT (2.305566001 48.90365944),22212.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['922'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92024'],['Clichy'],['92024'],['Clichy'],['920240101'],['VendÃ´me'],VENDÃME,vendÃ´me,FXX,iris d'habitat,Centre Ville,Non
13,22,13,Malakoff-Plateau de Vanves,2013,48.8231314,2.297015085,3852053,POINT (2.297015085 48.8231314),15263.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['923'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92075'],['Vanves'],['92075'],['Vanves'],['920750108'],['Bleuzen'],BLEUZEN,bleuzen,FXX,iris d'habitat,Vanves,Non
13,23,13,Malakoff-Rue Etienne Dolet,2013,48.81466797,2.296998964,1881782,POINT (2.296998964 48.81466797),24500.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['921'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92046'],['Malakoff'],['92046'],['Malakoff'],['920460107'],['Les Nouzeaux'],LES NOUZEAUX,les nouzeaux,FXX,iris d'habitat,Malakoff,Non
13,11,13,Miromesnil,2013,48.87370638,2.315199185,5916541,POINT (2.315199185 48.87370638),30875.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083103'],['Madeleine 3'],MADELEINE 3,madeleine 3,FXX,iris d'activitÃ©,Madeleine,Non
13,17,13,Montparnasse-Bienvenue,2013,48.84304285,2.322635051,31919734,POINT (2.322635051 48.84304285),32238.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155819'],['Necker 19'],NECKER 19,necker 19,FXX,iris d'activitÃ©,Necker,Non
13,19,13,Pern‚ty,2013,48.8338169,2.317663958,3348989,POINT (2.317663958 48.8338169),5511.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75114'],['Paris 14e Arrondissement'],['751145614'],['Plaisance 14'],PLAISANCE 14,plaisance 14,FXX,iris d'habitat,Plaisance,Non
13,8,13,Place de Clichy,2013,48.88362337,2.327306822,9356430,POINT (2.327306822 48.88362337),23575.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75117'],['Paris 17e Arrondissement'],['751176701'],['Batignolles 1'],BATIGNOLLES 1,batignolles 1,FXX,iris d'habitat,Batignolles,Non
13,20,13,Plaisance,2013,48.83176259,2.314067345,4794268,POINT (2.314067345 48.83176259),4466.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75114'],['Paris 14e Arrondissement'],['751145610'],['Plaisance 10'],PLAISANCE 10,plaisance 10,FXX,iris d'habitat,Plaisance,Non
13,5,13,Porte de Clichy,2013,48.89436116,2.313738343,4021254,POINT (2.313738343 48.89436116),17765.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75117'],['Paris 17e Arrondissement'],['751176806'],['Ãpinettes 6'],ÃPINETTES 6,Ã©pinettes 6,FXX,iris d'habitat,Ãpinettes,Non
13,21,13,Porte de Vanves,2013,48.82767569,2.305340149,4464578,POINT (2.305340149 48.82767569),16421.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75114'],['Paris 14e Arrondissement'],['751145603'],['Plaisance 3'],PLAISANCE 3,plaisance 3,FXX,iris d'habitat,Plaisance,Non
13,15,13,Saint-Francois-Xavier,2013,48.85186322,2.314034527,1837976,POINT (2.314034527 48.85186322),23551.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75107'],['Paris 7e Arrondissement'],['751072705'],['Ãcole Militaire 5'],ÃCOLE MILITAIRE 5,Ã©cole militaire 5,FXX,iris d'habitat,Ecole Militaire,Non
13,10,13,Saint-Lazare,2013,48.87557787,2.326185659,44939493,POINT (2.326185659 48.87557787),14580.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083208'],['Europe 8'],EUROPE 8,europe 8,FXX,iris d'activitÃ©,Europe,Non
13,14,13,Varenne,2013,48.8575166,2.315530234,1538258,POINT (2.315530234 48.8575166),34688.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75107'],['Paris 7e Arrondissement'],['751072602'],['Invalides 2'],INVALIDES 2,invalides 2,FXX,iris d'habitat,Invalides,Non
13,8,13 FOURCHE,Basilique de Saint-Denis,2013,48.93660331,2.359414718,5393138,POINT (2.359414718 48.93660331),15286.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['933'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93066'],['Saint-Denis'],['93066'],['Saint-Denis'],['930660801'],['Centre Ville Basilique 01'],CENTRE VILLE BASILIQUE 01,centre ville basilique 01,FXX,iris d'habitat,Centre-ville-Basilique,Non
13,6,13 FOURCHE,Carrefour-Pleyel,2013,48.91945521,2.343200249,2829368,POINT (2.343200249 48.91945521),34342.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['933'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93066'],['Saint-Denis'],['93066'],['Saint-Denis'],['930661501'],['Pleyel 01'],PLEYEL 01,pleyel 01,FXX,iris d'habitat,Pleyel,Non
13,4,13 FOURCHE,Garibaldi,2013,48.90603162,2.331733276,3127029,POINT (2.331733276 48.90603162),15287.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['933'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93070'],['Saint-Ouen-sur-Seine'],['93070'],['Saint-Ouen-sur-Seine'],['930700111'],['Secteur 11'],SECTEUR 11,secteur 11,FXX,iris d'habitat,Saint-Ouen-sur-Seine,Non
13,2,13 FOURCHE,Guy-M“quet,2013,48.89246752,2.327226755,4660620,POINT (2.327226755 48.89246752),39156.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75117'],['Paris 17e Arrondissement'],['751176804'],['Ãpinettes 4'],ÃPINETTES 4,Ã©pinettes 4,FXX,iris d'habitat,Ãpinettes,Non
13,1,13 FOURCHE,La Fourche,2013,48.8873919,2.326038677,2904781,POINT (2.326038677 48.8873919),14606.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751186905'],['Grandes CarriÃ¨res 5'],GRANDES CARRIÃRES 5,grandes carriÃ¨res 5,FXX,iris d'habitat,Grandes CarriÃ¨res,Non
13,5,13 FOURCHE,Mairie de Saint-Ouen,2013,48.91206202,2.334163015,3716189,POINT (2.334163015 48.91206202),31887.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['933'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93070'],['Saint-Ouen-sur-Seine'],['93070'],['Saint-Ouen-sur-Seine'],['930700104'],['Secteur 4'],SECTEUR 4,secteur 4,FXX,iris d'habitat,Saint-Ouen-sur-Seine,Non
13,3,13 FOURCHE,Porte de Saint-Ouen,2013,48.89725105,2.32883767,3762943,POINT (2.32883767 48.89725105),24882.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75117'],['Paris 17e Arrondissement'],['751176809'],['Ãpinettes 9'],ÃPINETTES 9,Ã©pinettes 9,FXX,iris d'habitat,Ãpinettes,Non
