id_mutation,date_mutation,code_type_local,code_commune,surface_terrain,surface_reelle_bati,nombre_pieces_principales,nature_culture,valeur_fonciere,latitude,longitude,nombre_lots,numero_disposition,code_departement,Nombre_unite,Nombre_dependance,Year,num_trimestre,quarter,geometry,index_right,epci_name,iris_code,iris_name,iris_name_l,Prix_m2,Month,Pris_m2_moy_iris,std,Vente_par_iris,Vente_par_iris_tri,N_logements,N_res_ppale,N_res_second,N_vacant,N_maisons,N_apparts,N_proprietaire,N_locataire,DISP_MED19,Ec_maternelle,Ec_elementaire,P19_LOG,P19_RP_SDB,P19_RP_CCCOLL,P19_RP_CCIND,P19_RP_CINDELEC,UU2020,COM,TRIRIS,GRD_QUART,TYP_IRIS,P19_POP1564,P19_POP1524,P19_POP2554,P19_POP5564,P19_ACT1564,P19_CHOM1564,P19_INACT1564,Part_dactifs,Part_chomeurs,Arrondissement,dist_metro
2018-924917,2018-07-17,1.0,69385,1002.0,141.0,5.0,sols,634000.0,45.74954,4.778295,0,1,69,1,0,2018,3,2018_Q3,POINT (4.778295 45.74954),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4496.45390070922,7,3442.8527819395867,1146.7499676334226,125,9,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,3054.0264922514866
2018-926228,2018-07-31,1.0,69385,767.0,200.0,4.0,sols,779000.0,45.747885,4.785419,0,1,69,1,0,2018,3,2018_Q3,POINT (4.785419 45.747885),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,3895.0,7,3442.8527819395867,1146.7499676334226,125,9,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2592.7967445301088
2018-928341,2018-12-13,1.0,69385,495.0,102.0,7.0,sols,450000.0,45.745375,4.784761,0,1,69,1,0,2018,4,2018_Q4,POINT (4.784761 45.745375),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4411.764705882353,12,3268.2946953264623,1809.4839328751063,125,8,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2759.2629327676727
2019-998581,2019-07-30,1.0,69385,267.0,120.0,6.0,sols,510000.0,45.747839,4.781535,0,1,69,1,0,2019,3,2019_Q3,POINT (4.781535 45.747839),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4250.0,7,3607.928504153041,989.1300363287435,125,8,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2874.4469947206126
2019-999284,2019-08-30,1.0,69385,889.0,141.0,5.0,sols,635000.0,45.749409,4.779018,0,1,69,1,0,2019,3,2019_Q3,POINT (4.779018 45.749409),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4503.54609929078,8,3607.928504153041,989.1300363287435,125,8,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,3004.1349321352877
2019-999847,2019-09-24,1.0,69385,237.0,152.0,6.0,sols,560000.0,45.747361,4.779989,0,1,69,1,0,2019,3,2019_Q3,POINT (4.779989 45.747361),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,3684.2105263157896,9,3607.928504153041,989.1300363287435,125,8,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,3005.5113750912196
2019-1001377,2019-11-22,1.0,69385,253.0,72.0,4.0,sols,385000.0,45.746348,4.785959,0,1,69,1,0,2019,4,2019_Q4,POINT (4.785959 45.746348),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,5347.222222222223,11,4079.113664215065,1570.4587089068498,125,6,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2626.8918877733845
2019-1001567,2019-12-20,1.0,69385,0.0,145.0,6.0,0,575500.0,45.74678,4.787304,1,1,69,1,0,2019,4,2019_Q4,POINT (4.787304 45.74678),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,3968.9655172413795,12,4079.113664215065,1570.4587089068498,125,6,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2512.0478236327494
2019-994701,2019-01-09,1.0,69385,0.0,109.0,5.0,0,470000.0,45.74678,4.787304,1,1,69,1,0,2019,1,2019_Q1,POINT (4.787304 45.74678),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4311.926605504587,1,3481.457315009361,1547.3935158486058,125,6,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2512.0478236327494
2019-995212,2019-01-29,1.0,69385,335.0,114.0,5.0,sols,547000.0,45.74551,4.783167,0,1,69,1,0,2019,1,2019_Q1,POINT (4.783167 45.74551),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4798.245614035088,1,3481.457315009361,1547.3935158486058,125,6,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2862.3858602996047
2019-995250,2019-02-11,1.0,69385,714.0,180.0,9.0,sols,651100.0,45.749016,4.784044,0,1,69,1,0,2019,1,2019_Q1,POINT (4.784044 45.749016),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,3617.222222222222,2,3481.457315009361,1547.3935158486058,125,6,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2646.458057270694
2019-997894,2019-06-28,1.0,69385,459.0,208.0,7.0,sols,959000.0,45.747694,4.776826,0,1,69,1,0,2019,2,2019_Q2,POINT (4.776826 45.747694),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4610.576923076923,6,3979.404526929473,1577.7885326654273,125,3,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,3223.920560817959
2019-997929,2019-06-14,1.0,69385,226.0,120.0,5.0,sols,568000.0,45.746399,4.78444,0,1,69,1,0,2019,2,2019_Q2,POINT (4.78444 45.746399),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4733.333333333333,6,3979.404526929473,1577.7885326654273,125,3,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2730.161969652888
2020-951540,2020-02-28,1.0,69385,0.0,145.0,6.0,0,582500.0,45.74678,4.787304,1,1,69,1,0,2020,1,2020_Q1,POINT (4.787304 45.74678),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4017.2413793103447,2,4850.0347983875945,1783.3525713055901,125,6,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2512.0478236327494
2020-952208,2020-04-30,1.0,69385,438.0,220.0,8.0,sols,650000.0,45.74906,4.782376,0,1,69,1,0,2020,2,2020_Q2,POINT (4.782376 45.74906),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,2954.5454545454545,4,4084.249718455172,1208.9800682284724,125,8,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2767.1712244823034
2020-952240,2020-05-14,1.0,69385,519.0,202.0,6.0,solssols,881900.0,45.749156,4.776997,0,1,69,1,1,2020,2,2020_Q2,POINT (4.776997 45.749156),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4365.841584158416,5,4084.249718455172,1208.9800682284724,125,8,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,3162.6225504079102
2020-952575,2020-05-25,1.0,69385,0.0,109.0,5.0,0,398000.0,45.74678,4.787304,1,1,69,1,0,2020,2,2020_Q2,POINT (4.787304 45.74678),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,3651.376146788991,5,4084.249718455172,1208.9800682284724,125,8,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2512.0478236327494
2020-953306,2020-07-08,1.0,69385,367.0,65.0,4.0,sols,452000.0,45.747922,4.786312,0,1,69,1,0,2020,3,2020_Q3,POINT (4.786312 45.747922),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,6953.846153846154,7,5769.826439862337,3119.623710424103,125,7,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2527.5106214986076
2020-954461,2020-09-09,1.0,69385,310.0,153.0,5.0,sols,820500.0,45.749252,4.777106,0,1,69,1,0,2020,3,2020_Q3,POINT (4.777106 45.749252),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,5362.745098039216,9,5769.826439862337,3119.623710424103,125,7,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,3151.551553089415
2020-954483,2020-09-08,1.0,69385,0.0,97.0,5.0,0,496715.0,45.74678,4.787304,1,1,69,1,0,2020,3,2020_Q3,POINT (4.787304 45.74678),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,5120.773195876289,9,5769.826439862337,3119.623710424103,125,7,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2512.0478236327494
2020-955398,2020-10-21,1.0,69385,287.0,128.0,5.0,sols,579000.0,45.749637,4.776785,0,1,69,1,0,2020,4,2020_Q4,POINT (4.776785 45.749637),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4523.4375,10,5038.802148462737,1701.237645865079,125,5,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,3164.150470176252
2020-955401,2020-10-09,1.0,69385,275.0,130.0,4.0,sols,663000.0,45.74626,4.785498,0,1,69,1,0,2020,4,2020_Q4,POINT (4.785498 45.74626),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,5100.0,10,5038.802148462737,1701.237645865079,125,5,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2663.250477806127
2020-956760,2020-12-11,1.0,69385,536.0,71.0,1.0,sols,470000.0,45.745497,4.783691,0,1,69,1,0,2020,4,2020_Q4,POINT (4.783691 45.745497),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,6619.718309859155,12,5038.802148462737,1701.237645865079,125,5,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2826.7122001879256
2021-1058884,2021-06-15,1.0,69385,348.0,108.0,5.0,sols,570000.0,45.748245,4.781205,0,1,69,1,0,2021,2,2021_Q2,POINT (4.781205 45.748245),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,5277.777777777777,6,4794.995025629003,1673.6204078559665,125,5,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2882.824202997829
2021-1059636,2021-07-29,1.0,69385,412.0,140.0,6.0,sols,653100.0,45.746547,4.784415,0,1,69,1,0,2021,3,2021_Q3,POINT (4.784415 45.746547),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4665.0,7,5552.935053456223,2483.6716453348795,125,11,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2724.8409627779574
2021-1059699,2021-07-21,1.0,69385,0.0,97.0,5.0,0,556200.0,45.74678,4.787304,1,1,69,1,0,2021,3,2021_Q3,POINT (4.787304 45.74678),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,5734.020618556701,7,5552.935053456223,2483.6716453348795,125,11,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2512.0478236327494
2021-1060067,2021-08-26,1.0,69385,386.0,90.0,6.0,sols,600400.0,45.748446,4.786335,0,1,69,1,0,2021,3,2021_Q3,POINT (4.786335 45.748446),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,6671.111111111111,8,5552.935053456223,2483.6716453348795,125,11,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2503.1226326322712
2021-1060118,2021-08-13,1.0,69385,0.0,126.0,5.0,0,740000.0,45.749141,4.781053,1,1,69,1,0,2021,3,2021_Q3,POINT (4.781053 45.749141),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,5873.015873015873,8,5552.935053456223,2483.6716453348795,125,11,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2861.8932992448113
2021-1060294,2021-09-02,1.0,69385,336.0,114.0,4.0,sols,646000.0,45.745457,4.783237,0,1,69,1,0,2021,3,2021_Q3,POINT (4.783237 45.745457),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,5666.666666666667,9,5552.935053456223,2483.6716453348795,125,11,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2860.1697042417336
2021-1060456,2021-08-30,1.0,69385,0.0,88.0,5.0,0,638700.0,45.749141,4.781053,1,1,69,1,0,2021,3,2021_Q3,POINT (4.781053 45.749141),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,7257.954545454545,8,5552.935053456223,2483.6716453348795,125,11,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2861.8932992448113
2021-1061216,2021-09-28,1.0,69385,538.0,82.0,4.0,sols,440000.0,45.747683,4.784137,0,1,69,1,0,2021,3,2021_Q3,POINT (4.784137 45.747683),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,5365.8536585365855,9,5552.935053456223,2483.6716453348795,125,11,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2693.220539886602
2022-320701,2022-01-11,1.0,69385,0.0,80.0,4.0,0,564075.0,45.749141,4.781053,1,1,69,1,0,2022,1,2022_Q1,POINT (4.781053 45.749141),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,7050.9375,1,5669.8338695250395,2223.2687862222997,125,8,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2861.8932992448113
2022-320856,2022-01-20,1.0,69385,0.0,145.0,6.0,0,608650.0,45.74678,4.787304,1,1,69,1,0,2022,1,2022_Q1,POINT (4.787304 45.74678),13370,['M̩tropole de Lyon'],693850504,La Plaine Charco,la plaine charcot,4197.586206896552,1,5669.8338695250395,2223.2687862222997,125,8,1339.0,1268.0,8.0,62.0,594.0,744.0,916.0,345.0,27890,0,1,1338.00748382978,1249.13694490963,606.213610529029,454.892433843608,198.156251825376,00760,69385,690921,6938505,H,1949.02071182213,398.224445490472,1184.05559370085,366.740672630805,1456.48233309315,144.620623792352,492.538378728985,0.7472893049615116,0.07420168647522832,69385,2512.0478236327494
